2024-04-09 18:12:04,150 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-04-09 18:20:18,736 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:18,742 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:18,743 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:19,055 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:19,060 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:19,060 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:19,278 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:19,284 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:19,284 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:21,701 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:21,707 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:21,708 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:21,945 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:21,948 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:21,949 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:22,274 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:22,278 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:22,278 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:22,384 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:22,389 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:22,390 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:22,665 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:22,670 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:22,670 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:22,912 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:22,916 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:22,917 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:28,016 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:28,022 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:28,022 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:28,040 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:28,044 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:28,045 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:28,417 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:28,422 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:28,422 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:28,585 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:28,591 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:28,591 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:28,721 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:28,728 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:28,729 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:29,039 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:29,047 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:29,048 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:29,221 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:29,228 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:29,228 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:31,224 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:31,228 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:31,228 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:31,245 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:31,252 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:31,252 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:20:31,321 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:20:31,326 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:20:31,326 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:26,736 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:26,739 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:26,740 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:26,785 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:26,790 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:26,790 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:26,855 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:26,859 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:26,860 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:27,340 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:27,344 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:27,345 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:27,817 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:27,822 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:27,823 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:27,858 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:27,863 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:27,866 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:28,351 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:28,356 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:28,358 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:28,616 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:28,624 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:28,625 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:58,476 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:58,481 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:58,481 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:58,523 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:58,526 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:58,526 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:59,495 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:59,500 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:59,500 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:22:59,711 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:22:59,718 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:22:59,720 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:22,658 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:22,664 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:22,665 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:22,707 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:22,719 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:22,720 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:24,230 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:24,234 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:24,234 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:24,294 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:24,302 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:24,302 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:25,705 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:25,709 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:25,709 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:25,938 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:25,944 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:25,945 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:26,828 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:26,832 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:26,832 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:28,352 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:28,356 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:28,357 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:28,596 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:28,602 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:28,602 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:28,711 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:28,718 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:28,718 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:29,081 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:29,087 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:29,088 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:29,336 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:29,341 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:29,341 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:29,526 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:29,533 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:29,534 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:29,716 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:29,724 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:29,724 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:29,964 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:29,969 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:29,970 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:30,100 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:30,109 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:30,109 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:30,316 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:30,322 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:30,322 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:35,008 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:35,012 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:35,013 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:35,126 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:35,132 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:35,133 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:39,080 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:39,084 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:39,085 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:39,160 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:39,171 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:39,173 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:40,074 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:40,084 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:40,085 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:40,714 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:40,719 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:40,719 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:40,738 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:40,743 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:40,744 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:40,927 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:40,935 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:40,936 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:46,571 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:46,574 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:46,575 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:46,597 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:46,606 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:46,608 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:46,745 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:46,752 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:46,753 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:52,278 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:52,282 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:52,282 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:52,310 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:52,316 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:52,316 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:53,579 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:53,583 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:53,584 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:54,373 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:54,377 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:54,378 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:54,490 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:54,497 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:54,497 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:54,723 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:54,728 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:54,728 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:54,846 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:54,851 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:54,853 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:54,964 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:54,970 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:54,970 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:55,170 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:55,174 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:55,174 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:56,154 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:56,159 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:56,159 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:23:56,211 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:23:56,216 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:23:56,219 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:02,985 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:02,990 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:02,991 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:07,493 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:07,499 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:07,499 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:07,855 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:07,861 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:07,861 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:07,977 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:07,983 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:07,984 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:08,188 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:08,194 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:08,194 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:08,403 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:08,406 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:08,407 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:08,718 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:08,722 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:08,723 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:10,440 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:10,447 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:10,448 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:10,465 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:10,472 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:10,473 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:10,679 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:10,684 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:10,688 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:19,311 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:19,315 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:19,316 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:19,639 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:19,647 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:19,647 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:19,876 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:19,881 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:19,882 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:25,483 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:25,488 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:25,489 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:25,509 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:25,516 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:25,516 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:25,640 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:25,651 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:25,652 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:25,848 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:25,855 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:25,855 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:28,156 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:28,162 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:28,163 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:28,235 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:28,239 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
